 time           v(net6)        time           v(net1)        time           i(vdd)        
 2.1073200e-08  6.1394191e-01  2.1073200e-08  6.2000000e-01  2.1073200e-08 -1.7903308e-04 
 2.1173200e-08  6.1401664e-01  2.1173200e-08  6.2000000e-01  2.1173200e-08 -1.7965058e-04 
 2.1273200e-08  6.1409092e-01  2.1273200e-08  6.2000000e-01  2.1273200e-08 -1.7895457e-04 
 2.1373200e-08  6.1416476e-01  2.1373200e-08  6.2000000e-01  2.1373200e-08 -1.7957010e-04 
 2.1473200e-08  6.1423815e-01  2.1473200e-08  6.2000000e-01  2.1473200e-08 -1.7887542e-04 
 2.1573200e-08  6.1431109e-01  2.1573200e-08  6.2000000e-01  2.1573200e-08 -1.7948901e-04 
 2.1673200e-08  6.1438359e-01  2.1673200e-08  6.2000000e-01  2.1673200e-08 -1.7879568e-04 
 2.1773200e-08  6.1445563e-01  2.1773200e-08  6.2000000e-01  2.1773200e-08 -1.7940735e-04 
 2.1873200e-08  6.1452722e-01  2.1873200e-08  6.2000000e-01  2.1873200e-08 -1.7871541e-04 
 2.1973200e-08  6.1459835e-01  2.1973200e-08  6.2000000e-01  2.1973200e-08 -1.7932520e-04 
 2.2073200e-08  6.1466904e-01  2.2073200e-08  6.2000000e-01  2.2073200e-08 -1.7863465e-04 
 2.2173200e-08  6.1473926e-01  2.2173200e-08  6.2000000e-01  2.2173200e-08 -1.7924259e-04 
 2.2273200e-08  6.1480904e-01  2.2273200e-08  6.2000000e-01  2.2273200e-08 -1.7855346e-04 
 2.2373200e-08  6.1487835e-01  2.2373200e-08  6.2000000e-01  2.2373200e-08 -1.7915958e-04 
 2.2473200e-08  6.1494722e-01  2.2473200e-08  6.2000000e-01  2.2473200e-08 -1.7847189e-04 
 2.2573200e-08  6.1501562e-01  2.2573200e-08  6.2000000e-01  2.2573200e-08 -1.7907621e-04 
 2.2673200e-08  6.1508357e-01  2.2673200e-08  6.2000000e-01  2.2673200e-08 -1.7838998e-04 
